condition.1	condition.2	rg	rg.SE	partial_rg	partial_rg.SE	rg_cov	diff.T	diff.P
carpal_tunnel	female_genital_prolapse	0.08504583298904224	0.030084648833140836	0.033948478622094776	0.03220201735262193	9.155795184940138e-4	4.852198450888542	1.2210035183873773e-6
carpal_tunnel	fibromatosis	-0.05076179478475499	0.03243480082558802	-0.044432874581668745	0.034038504302885096	0.0010437242865161862	-0.5702250438832789	0.568525072178476
carpal_tunnel	fibromyalgia	0.3825987292491731	0.049501653350706484	0.2519135113068693	0.056670229204255025	0.0026283257827513663	6.49158113121809	8.494014736332142e-11
carpal_tunnel	gastritis_duodenitis	0.3740134705013719	0.03116241391707602	0.25444017907004196	0.03551600548016108	0.001033916505310599	9.318665958336592	1.178122122953739e-20
carpal_tunnel	glaucoma	-0.060073789535135036	0.030636978097344787	-0.05619448058585313	0.033035222145577706	9.590916335075662e-4	-0.36694202272715426	0.7136622649180455
carpal_tunnel	GORD	0.3399099725871433	0.02427523326296193	0.19979958895592215	0.0274824452157603	6.116777499397493e-4	12.725941097272779	4.243311344087031e-37
carpal_tunnel	gout	0.15881282917637368	0.02484537162269889	-0.01540404928923631	0.02725199778559999	5.513474704290563e-4	10.861668774602396	1.755121576293547e-27
carpal_tunnel	HF	0.23705904204345898	0.029313714903273974	-0.008715654862125626	0.038267051726447045	9.26242631183208e-4	11.322586574450042	1.014341609966287e-29
carpal_tunnel	hypertension	0.21985129833450384	0.02124891896828794	0.025282067620131084	0.02371486566307933	3.933017787996391e-4	12.905265440088113	4.2036447968689107e-38
carpal_tunnel	hyperthyroid	0.09275607716888354	0.04414851271830869	0.05151081447296573	0.04602247932252331	0.0018706830755888736	2.2850872214278306	0.02230771394089724
carpal_tunnel	hypothyroid	0.1058766866092931	0.024306757031884223	0.026289406944430573	0.026387968393007985	5.579450270011278e-4	6.081689417771569	1.1892276216721981e-9
carpal_tunnel	IBS	0.41147186370596894	0.05967779687236157	0.3675127344931164	0.06386099082280444	0.0036220195772483053	2.2100720394988844	0.027100163014309526
carpal_tunnel	IDA	0.261071496018312	0.0432098975401836	0.1101783450988996	0.049934047076016	0.0019864915434528643	7.665169898045662	1.7859463063663818e-14
carpal_tunnel	insomnia	0.2806221747884179	0.058959793923543356	0.2196309829667219	0.06324535972186537	0.0035474380833637282	3.123211914794143	0.0017888889551134221
carpal_tunnel	intervert_disc	0.4011644395902485	0.028684659731362683	0.28839292781041476	0.031515749113554314	8.506095960769807e-4	10.523643662251402	6.72225933748178e-26
carpal_tunnel	isch_stroke_tia	0.20764855648800384	0.05184319810376484	0.0797655903565129	0.06072567759540708	0.0029043575671792686	5.372427864909501	7.768350999098187e-8
carpal_tunnel	migraine	0.16623781143785396	0.02668177773686714	0.11676904403496689	0.028095286043610296	6.878145088166946e-4	4.413454264810773	1.01734217523154e-5
carpal_tunnel	OA	0.5392307672456691	0.02604040467287876	0.4150144358438419	0.03154673524667603	7.717496351543951e-4	10.902886802080637	1.1165749214644266e-27
carpal_tunnel	osteoporosis	0.013655063684306783	0.029866719737677436	0.043593613419758585	0.03192553993604025	8.765598977952351e-4	-2.3807191844204945	0.017278878253432963
carpal_tunnel	periph_neuro	0.5285860947051183	0.05579800366051553	0.4097858561731207	0.06628063626375917	0.003623467925187231	7.373293714902369	1.664631826318499e-13
carpal_tunnel	peripheral_arterial	0.33067134950814436	0.052981842250093725	0.15268762238832653	0.0642136210031255	0.0031823677228273615	7.483003816851678	7.264277087973214e-14
carpal_tunnel	PMR	0.15668849323833492	0.048132156914637625	0.09609094783895122	0.053165413605182246	0.0023587879782544265	2.937030270663363	0.003313717565235877
carpal_tunnel	pri_bladder	0.09784690785382134	0.05916935273985455	0.06591682376505682	0.0621211238845006	0.003398821830480836	1.3464070384533198	0.17817128227152323
carpal_tunnel	pri_breast	-0.05696116345888254	0.027635956233781487	-0.049410449207026724	0.028650885649684345	7.530249932254215e-4	-0.8518467786793671	0.39429913916399106
carpal_tunnel	pri_colorectal	-0.09854259335295458	0.04218064888849611	-0.10316896904016556	0.04461827336415034	0.0017757781567930356	0.3130211443077132	0.7542645979759531
carpal_tunnel	pri_prost	-0.04007264112794965	0.03182086305082104	-0.004455681125681711	0.03579611158856759	0.0010573535759539664	-2.660488937998711	0.0078027290297982554
carpal_tunnel	pri_skin	-0.06847827753148517	0.028961403184120993	-0.03776848380655133	0.031079442936695498	8.468139850499982e-4	-2.913969548822025	0.0035686471467281295
carpal_tunnel	psoriasis	0.1688728184062152	0.031061316922068836	0.06915605936310665	0.0354333309756583	9.99691665325155e-4	6.708539936912124	1.965813723918768e-11
carpal_tunnel	RA	0.2552789520502385	0.0319885746111037	0.17033694701459828	0.03621992185755709	0.001072096655722516	6.146858278194151	7.90326836921907e-10
carpal_tunnel	raynauds	0.04653608132839324	0.05550216350685138	0.0661298968723958	0.060589474933055235	0.003163005229954432	-0.9498094562546179	0.34220908010813866
carpal_tunnel	retinal_detach	-0.05975496736321062	0.04410465822237511	-0.02438929660191777	0.04925279607973412	0.0020527449790543138	-2.170167927499266	0.029994126796836818
carpal_tunnel	schizo	-0.10986283071274414	0.021917400800162974	-0.09132580107055457	0.022157424393311354	4.486129788032894e-4	-2.1534610967392904	0.031282458385417475
carpal_tunnel	scoliosis	0.09700200410518853	0.04801950575192147	0.08953458174325489	0.05113131973832777	0.002276124786450155	0.38924767434253776	0.697092939742399
carpal_tunnel	sinusitis	0.23228623160128659	0.05456696637863548	0.1781635702849511	0.05591272576359877	0.002878915272842929	2.909836580904206	0.0036161778217683994
carpal_tunnel	sleep_apnoea	0.3009084110447354	0.02480951557013308	0.056252072646725104	0.03313956845379053	6.593028257009021e-4	12.30785575924159	8.217751549595099e-35
carpal_tunnel	spondylolisthesis	0.34982398873492804	0.0527171439920895	0.26638588803453467	0.05847120510424549	0.0029127182035655614	4.322911918866664	1.5398322109921087e-5
carpal_tunnel	spondylosis	0.5632281106313659	0.036677563729644425	0.45189192019563534	0.04482435877178391	0.0015856453976488493	8.226252611857989	1.931614245994044e-16
carpal_tunnel	stroke_all	0.17685834128654035	0.03963001710457618	0.05778749561117629	0.04531572811337846	0.0016382321017235613	6.3866373940041115	1.695730811359697e-10
carpal_tunnel	tendon	0.6611252755355516	0.027748662343422825	0.6012989554058678	0.03240365278171474	8.753271961992057e-4	7.1850511516447115	6.718202963057033e-13
carpal_tunnel	thromboembolic	0.12014744935456347	0.03215584289353634	-0.03364812769568714	0.040450980629986324	0.00113089101399742	7.609372742330091	2.7542935268360194e-14
carpal_tunnel	TIA	0.19360557902723352	0.04222019661334763	0.08364015103528366	0.04716873074521808	0.001830351249097289	5.905537300760108	3.5149924124765277e-9
carpal_tunnel	tinnitus	0.11015207890822433	0.04083072386819477	0.11093368133072105	0.04553017945416846	0.0016277339018777167	-0.035502545286280024	0.9716790168113594
carpal_tunnel	ulc_colitis	0.021394595158991843	0.028126756412447974	0.011470869832253747	0.029717994433658756	7.80911954162567e-4	0.9358269828768797	0.34936227638465334
carpal_tunnel	ulcer_peptic	0.31166516258724997	0.03642364924461374	0.16364526068301957	0.04046629663525833	0.0012994080850184176	7.743609374119385	9.663358650888812e-15
carpal_tunnel	urine_incont	0.29879826025941864	0.03707021486766788	0.1712891232936035	0.042304644349588374	0.0014609677766049237	8.197474963981325	2.4548891449143234e-16
carpal_tunnel	urolithiasis	0.08653635887763113	0.032646046599801394	0.02088091037723435	0.035372770447571776	0.0010583063756025534	4.638085107300766	3.5165199031204405e-6
carpal_tunnel	valve_nonrheumatic	0.15372313557358241	0.038542550700292624	0.06522029113776512	0.044177674071639216	0.0016046095271636156	5.86155196999488	4.585609084686305e-9
cataract	cholelithiasis	0.11716665572811331	0.03171053385277284	0.04559536360426579	0.03463844094067487	0.0010385998432051607	6.321628331304958	2.588212996384239e-10
cataract	CKD	0.06502123775943897	0.03457158302537752	0.01465608559098961	0.035725481756006594	0.0012054325794660758	6.467750724948485	9.947240947563397e-11
cataract	COPD	0.1995056920965512	0.03083637775467129	0.13526303610588608	0.03222232809126287	9.278806976909684e-4	5.562202988029337	2.663901710002749e-8
cataract	coronary_heart	0.16963869792159117	0.02252092863439506	0.11328230080877807	0.023878425266943455	4.939314477121815e-4	5.956772610923092	2.572678035156354e-9
cataract	deaf	0.05638851487872163	0.0291961467618623	0.04054992410324612	0.02907847736485123	8.384167263944541e-4	3.4448508831823146	5.71374506880022e-4
cataract	depression	0.11468760308875907	0.025248308166553667	0.07669572265745822	0.026888334088471657	6.584281147710547e-4	5.7534836368417785	8.742291416598522e-9
cataract	diabetes_type_2	0.15494940105944574	0.02309253746884908	0.0625367649281121	0.026077952352337775	4.737995656334964e-4	5.669105441273782	1.4354501028462747e-8
cataract	diverticuli	0.07423736067726637	0.022780377468427798	0.02831813890777559	0.02377101168580514	5.154806835007596e-4	6.304800693799742	2.885649827928412e-10
cataract	ED	0.13107071684336402	0.057230414241970284	0.06752415649181327	0.0603675467507594	0.0033797541142249156	5.0229681940039574	5.087897303350224e-7
cataract	enthesopathy_lower	0.14092348635701332	0.044231401851944664	0.06394462869693486	0.048688778727959896	0.0020498752721489185	5.106302968109532	3.2852281796777483e-7
cataract	enthesopathy_shoulder	0.151677764106965	0.02853004285516162	0.095543961074149	0.02911695755004839	7.840353516703028e-4	5.799334696371555	6.657853141386019e-9
cataract	enthesopathy_upper	0.1389581651804455	0.03294893062911905	0.08816153639787278	0.03356722906006128	0.0010612425095514531	5.357236867372217	8.450430571724632e-8
cataract	essential_tremor	0.017397742009053592	0.05716107205119467	-0.005068141551902093	0.05795854764603182	0.0032691878215657965	2.392076310511306	0.016753358673217412
cataract	female_genital_prolapse	-0.02056561240685044	0.02750737350136363	-0.04549241598285408	0.02790269033552455	7.547690758859576e-4	4.919144770594608	8.692316391293781e-7
cataract	fibromatosis	0.0205432150250223	0.03071895555916434	0.025422633870833457	0.03074740018300216	9.333513072734992e-4	-1.032020209137175	0.3020626504179577
cataract	fibromyalgia	0.10289137428505714	0.05600617200303861	0.02960357853164435	0.06032851042637301	0.003277740907459394	4.932788115744231	8.10640773556968e-7
cataract	gastritis_duodenitis	0.24779510145875405	0.03346239058627587	0.19629063995883753	0.0355049925749815	0.0011387195236541368	5.0774238910176495	3.825866811661093e-7
cataract	glaucoma	0.1946653585643108	0.03212965822287637	0.20178238279488137	0.0322335431756222	0.0010265857278542547	-1.6707924405623622	0.09476268220802093
cataract	GORD	0.15519905606974332	0.024601457489976858	0.08832359385928426	0.028088973039190446	6.29663331434043e-4	5.75795331527466	8.513989235404396e-9
cataract	gout	0.08842442602274705	0.02851409800533782	0.014851293614501465	0.03180508925194873	8.367003138645412e-4	5.983001880414656	2.190622378220326e-9
cataract	HF	0.21230875844904906	0.03290711175488791	0.13397358238519994	0.03829340353787913	0.0011364217017076448	4.711645413749706	2.4572466412158253e-6
cataract	hypertension	0.1799318867823362	0.0233786410126389	0.10779901514607985	0.023953118751406034	4.8641267294067663e-4	5.939580200681273	2.8575285726933813e-9
cataract	hyperthyroid	0.05863625813431598	0.0490437962289307	0.03935790547257152	0.048740895977113306	0.0023611195439195163	2.5155946049844284	0.011883178018432337
cataract	hypothyroid	0.07051109185069745	0.028811452106148404	0.03572547857096875	0.028475837377850883	8.019307684359988e-4	5.710118459038971	1.1289756473498924e-8
cataract	IBS	0.19945752472840744	0.06260551199595285	0.16938043901924932	0.06365084813316106	0.003940860978440182	3.1853270328312973	0.0014459050936224797
cataract	IDA	0.1851220000330491	0.048614952324202605	0.12389130447699026	0.053428803100183934	0.0025246285456358803	4.712933750867792	2.441755993801435e-6
cataract	insomnia	0.17249322706276818	0.060119927057883125	0.14079550909286864	0.06136427459656384	0.003646370205095892	3.3936857284220165	6.895877982821671e-4
cataract	intervert_disc	0.11362813573776812	0.031373954571013635	0.048730089054866046	0.033572911116437454	0.0010003141355054744	6.164374547013149	7.076227146531954e-10
cataract	isch_stroke_tia	0.15057128148688909	0.054271056339189966	0.09689043750628912	0.055692863901178884	0.0029621444326473133	4.845090543194903	1.2655395153972196e-6
cataract	migraine	0.06420170399721117	0.027745001800788	0.03861895434411519	0.028103383390125983	7.617459299403225e-4	4.258269905184706	2.0601512083055963e-5
cataract	OA	0.10793293394131624	0.02661200737676494	0.013569084731113816	0.030043400762737024	6.950500823485104e-4	6.3518444741079545	2.127483647530908e-10
cataract	osteoporosis	0.09241703929045945	0.03153537979063501	0.10575390259993576	0.030787899688562406	9.55754606210272e-4	-2.4005756693990485	0.016369305962279992
cataract	periph_neuro	0.20169310044371516	0.05092498538187449	0.13146550881969665	0.059421373382507095	0.0029324338205008564	4.36048118743092	1.2977673981152184e-5
cataract	peripheral_arterial	0.34739641727038595	0.053683547556971405	0.30299907113253916	0.06148685061995296	0.0032273587254723936	3.0795969367006992	0.002072809041404374
cataract	PMR	0.0985738891699481	0.05396227807917553	0.06995543713418954	0.055521980387170954	0.002952530255657338	3.024097323315363	0.0024937620178498965
cataract	pri_bladder	0.03262604073977574	0.06492809680225699	0.016353045021393287	0.06479158584338661	0.0041566296309740155	1.624474722967091	0.10427453081749681
cataract	pri_breast	-0.02085085672275143	0.027929606626886424	-0.01592169939089237	0.02862752446265636	7.918449543029593e-4	-1.2358407353217535	0.21651776988209445
cataract	pri_colorectal	0.008371901257084174	0.04402139189055426	0.010428581683187787	0.044517239585502605	0.0019400427122816639	-0.326901701461	0.7437422341510114
cataract	pri_prost	-0.010422358386367774	0.03327392557198947	0.005467711678205038	0.0335903014786717	0.0011021365908387513	-2.845267053630034	0.004437420289043512
cataract	pri_skin	-0.03980849688318419	0.030606346925794402	-0.025361650420766154	0.03145808702843235	9.523043465917483e-4	-3.0976565129806777	0.0019505736609323405
cataract	psoriasis	0.11891939129436199	0.03727758929242105	0.075485223960864975	0.03767865762090094	0.001377801843586309	5.927337516104761	3.07885743571431e-9
cataract	RA	0.10910828783428152	0.03674844235979865	0.06639842961062603	0.03723217176768859	0.0013374178839037443	5.430868573895299	5.60804253271586e-8
cataract	raynauds	0.0534725888650818	0.050499472275935285	0.060538411720656035	0.05114289753672952	0.002547116664073851	-0.8352751877180327	0.40356278437488324
cataract	retinal_detach	0.4552450334737581	0.05036120871264036	0.4814472266534828	0.05139976850272755	0.002556956055528256	-3.2682489858057253	0.0010821512031229219
cataract	schizo	-0.021740270243450276	0.022664585267208267	-0.010261887436220557	0.022920774828795742	5.121045182491769e-4	-2.980010471751351	0.0028823852979268216
cataract	scoliosis	0.018201848271781854	0.053194133570169555	0.011704107678440637	0.05272543431841057	0.0027725369637425275	0.8089796483550588	0.4185268527013381
cataract	sinusitis	0.1276556781425579	0.0559623406627611	0.09918988061775715	0.05665088070750267	0.003132051736504158	3.2439284699474826	0.0011789334832623673
cataract	sleep_apnoea	0.166353589824551	0.031783632657418175	0.06865581958837551	0.03539863034544691	9.86042719101199e-4	5.725404764706175	1.031874189685127e-8
cataract	spondylolisthesis	0.14280266780448178	0.0614120209895243	0.09723943110526777	0.06314381322188439	0.0038168654504549867	4.077803190470735	4.5463224308734545e-5
cataract	spondylosis	0.10397765122383255	0.03877464202094738	0.014649436677999226	0.04355608200857279	0.0015791605737962575	5.738868711327243	9.53110688642536e-9
cataract	stroke_all	0.15782408573126325	0.042495109300332325	0.10941570917902543	0.0420823362423647	0.0017451657125758457	5.207131319233211	1.917823745887549e-7
cataract	tendon	0.1415062201098828	0.03209594049680179	0.08238863606751731	0.032219646324979256	9.85106946668107e-4	5.970525567433187	2.3649051749653055e-9
cataract	thromboembolic	0.13037330043589024	0.036214734815919435	0.07118354945996495	0.03796320842721886	0.001319705015264318	5.560673261609455	2.6873590677831917e-8
cataract	TIA	0.1780887594705828	0.04969821842599893	0.133259526834608	0.050100369246566315	0.0024463814770972394	4.800767071183358	1.580590282006269e-6
cataract	tinnitus	0.09512292263635182	0.05838609437060415	0.09275509021574205	0.05525243006763725	0.0031958855042053137	0.2830181190522014	0.7771629476083274
cataract	ulc_colitis	0.013266060848550969	0.031993254631392326	0.008622535212642819	0.03255691763870025	0.0010317560504918587	1.0380870577003256	0.2992295262964594
cataract	ulcer_peptic	0.1937753842575834	0.043484226816768855	0.13114554844719903	0.047140366151517586	0.001968145865183396	4.71020365868088	2.474693807016166e-6
cataract	urine_incont	0.11823965873008094	0.03862213078276067	0.05575087485229738	0.04007594918408345	0.0014852584916188333	5.539887993454869	3.0266516497593773e-8
cataract	urolithiasis	0.03862322724075848	0.04073200724319349	0.009222537398032976	0.04097551167097049	0.0016477796089869451	4.50828218115633	6.535461774270363e-6
cataract	valve_nonrheumatic	0.09650116365047201	0.04514191727160143	0.05700706026232308	0.045149438846556866	0.002006365423363988	4.9548471931616795	7.238715392474348e-7
cholelithiasis	CKD	0.1957590549872469	0.038204740926445074	0.08362433563820124	0.049856437268937806	0.0017518225195964506	5.3359897024234195	9.502479486177698e-8
cholelithiasis	COPD	0.1998147581015737	0.04222563412930721	0.006000723840496898	0.0470298451583596	0.0018438472292840525	11.059461001227639	1.972794518073981e-28
cholelithiasis	coronary_heart	0.24108916553803533	0.02842833372829763	0.09745069216428034	0.029597146780652953	7.340451286600023e-4	9.771754353047344	1.4885187418372649e-22
cholelithiasis	deaf	0.08138610844122525	0.027537901842766097	0.045853594405135055	0.029660577231906265	7.541071918156732e-4	3.117949053486104	0.0018211428105773626
cholelithiasis	depression	0.21358927945799575	0.024456940242540415	0.12990758111509393	0.029743844596977768	6.521499119168405e-4	6.262744212410442	3.782608174189864e-10
cholelithiasis	diabetes_type_2	0.3395553928263021	0.031725811839440704	0.11769574695215279	0.03223336584790214	8.085659879313356e-4	10.719170280463803	8.274224343214543e-27
cholelithiasis	diverticuli	0.2742163344577255	0.023779709774805858	0.1838369187997206	0.026889704945638363	5.782095051454566e-4	7.863188617619963	3.744764832235867e-15
cholelithiasis	ED	0.22389362067831378	0.056668391021229836	0.06654761328211575	0.0672248071293855	0.003506975781118907	5.878122566682357	4.149456445631418e-9
cholelithiasis	enthesopathy_lower	0.2918321020510061	0.059360317026339274	0.10751925907815345	0.07308571248852525	0.004116239792126335	7.3275779678363495	2.343493357162917e-13
cholelithiasis	enthesopathy_shoulder	0.18956286903146724	0.04082929535532851	0.042125695737256386	0.0456352702698484	0.0017675831760063522	10.068184379271232	7.637492561091614e-24
cholelithiasis	enthesopathy_upper	0.13825802438686224	0.04485545773633295	0.00181135974937938	0.049744154449496786	0.002100149886666485	8.065536401608536	7.291500579223744e-16
cholelithiasis	essential_tremor	0.057325851588170766	0.05076560098379434	0.0038654774815650964	0.05380176078818455	0.0024575067810236116	2.2656725546265757	0.0234714391371683
cholelithiasis	female_genital_prolapse	0.20390046650126023	0.029764602871406306	0.16376242911552305	0.03380255207733786	9.496988853514213e-4	3.5319543453934115	4.1250056573912856e-4
cholelithiasis	fibromatosis	-0.029811534000017646	0.03590639618012898	-0.02110651728191248	0.04015162425379924	0.0013692939268776128	-0.6821762252576249	0.4951275260982879
cholelithiasis	fibromyalgia	0.3309319937217814	0.05517498916948652	0.17945223609809027	0.06361785015562238	0.0032604831296688917	6.341763166697616	2.2715032629200766e-10
cholelithiasis	gastritis_duodenitis	0.4075533890748457	0.03337383218998489	0.28697344872802055	0.038555690760514155	0.00119654079061059	8.375376586173195	5.504756197848446e-17
cholelithiasis	glaucoma	0.029461043781139114	0.028248170842740533	0.04288226641314834	0.03207757863500866	8.420503102317769e-4	-1.1230083643103963	0.26143394208699333
cholelithiasis	GORD	0.3819880891773079	0.029177383400448197	0.24169302706262485	0.03137435834252933	8.281825488497179e-4	10.477223948943163	1.0992304180080935e-25
cholelithiasis	gout	0.23334865728189289	0.027021312740258367	0.06368809644770342	0.034200169743955344	7.258209849231479e-4	8.014268276933345	1.1079463326931653e-15
cholelithiasis	HF	0.2790631778993319	0.03574704813841491	0.030345372255440553	0.040837875417640314	0.0011729011720469464	10.155714000642487	3.1251420521993993e-24
cholelithiasis	hypertension	0.23896599558511297	0.03687325419682381	0.035621503170566594	0.03730613994308964	0.0012383681991386853	12.2699771915086	1.312903249489083e-34
cholelithiasis	hyperthyroid	0.1068577447785177	0.05133307493689223	0.06495155419371726	0.05827098532239291	0.002820457206656217	2.1228792689087883	0.033763970079942286
cholelithiasis	hypothyroid	0.17205966403290723	0.03149879951678974	0.09621641666163075	0.04415175352371907	0.0012885435837961892	3.9727320855140738	7.105295106909534e-5
cholelithiasis	IBS	0.20025401362862713	0.06052696002600529	0.12760949072921912	0.06851391488411349	0.00387156416754179	2.9304034265023846	0.003385221985393857
cholelithiasis	IDA	0.17345379995952737	0.067021939868284	-0.006883757898617892	0.07622790912683099	0.004837276974583869	7.195790206783935	6.21000512357612e-13
cholelithiasis	insomnia	0.1333903440145932	0.06161990299574338	0.05014335081762811	0.06956682230151143	0.0040366914670561405	3.507905800437656	4.516489441842127e-4
cholelithiasis	intervert_disc	0.24987919130580347	0.032046535982841615	0.09912594832476898	0.03290680522454009	9.472413291786035e-4	10.272793025623269	9.345897187669468e-25
cholelithiasis	isch_stroke_tia	0.10224354534908844	0.051140903483143756	-0.05274374542906006	0.058191452338047026	0.002572920432167751	5.297987046507637	1.1708627054328828e-7
cholelithiasis	migraine	0.215186566435898	0.030026953505077204	0.16913699092807533	0.032990150407219455	9.257363902076114e-4	3.9129860642244063	9.11617974555252e-5
cholelithiasis	OA	0.21099869500409701	0.029487936520547323	-0.029177072575699316	0.031684824845204025	7.246389551542838e-4	11.66137289779686	2.007785948851564e-31
cholelithiasis	osteoporosis	0.014138598465796626	0.03408440649514656	0.046263615106738126	0.03891978137028238	0.0012411798086152238	-2.3056306085842704	0.021131281469859955
cholelithiasis	periph_neuro	0.26268125222513417	0.06046806033927063	0.05859118480555289	0.0715278561509443	0.003956400850272713	6.960146712079602	3.3991855811413993e-12
cholelithiasis	peripheral_arterial	0.24273929054336996	0.07696613025688602	0.025085237001360026	0.08814718617359842	0.006381964506627302	7.137991837025381	9.470425411809126e-13
cholelithiasis	PMR	0.035707024065506035	0.05666940707472291	-0.04325577198726063	0.06282590790486298	0.003294725594770234	3.3101029348161233	9.326166748055327e-4
cholelithiasis	pri_bladder	0.022473931106587606	0.06571994110945888	-0.019524974722366726	0.08277692972433201	0.005099816166049081	1.3474632410125362	0.17783108460759092
cholelithiasis	pri_breast	0.024919080105368818	0.03048273742033209	0.04147542596738527	0.032187253056006566	9.37843576739212e-4	-1.7497729003680071	0.08015750860999152
cholelithiasis	pri_colorectal	6.300171786659657e-4	0.050890820759727756	0.005741083013185626	0.05799143588585429	0.002829208685439914	-0.2978480119475789	0.7658191683810888
cholelithiasis	pri_prost	-0.06687266834437462	0.03556663685147344	-0.03205864247545817	0.039598719664532926	0.0013100737283653708	-2.385995836948216	0.01703294387401678
cholelithiasis	pri_skin	-0.0446747052670085	0.027362149132533854	-0.009624413444867185	0.03232908572592168	8.192451411484895e-4	-2.811982788077244	0.004923713796572808
cholelithiasis	psoriasis	0.17639945248529265	0.03417994421874291	0.07164590443603197	0.04240311602830282	0.001301720777966506	5.49926201123517	3.813840719530972e-8
cholelithiasis	RA	0.21036672729742167	0.044636493526922075	0.11408569850027578	0.05278736882321828	0.0022559343764003733	5.89170631084111	3.822280573636734e-9
cholelithiasis	raynauds	-0.040482079197890423	0.057418739252409014	-0.028671233965360206	0.06475897680166559	0.0034981790610125853	-0.5312452832214353	0.5952488168782486
cholelithiasis	retinal_detach	-0.062610855435043	0.04303510537043627	-0.025504167357279346	0.048775043116020766	0.0019547672275779153	-2.0695122746285843	0.03849804069097101
cholelithiasis	schizo	-0.04544658971874691	0.021942772548088366	-0.019234414172656398	0.0254167780709515	5.095838395944886e-4	-2.5184208402302874	0.01178823781191206
cholelithiasis	scoliosis	-0.028861224854425976	0.051784333372675406	-0.0498702872842535	0.056860403714280354	0.002741660590210569	1.0114998894835598	0.3117772339920319
cholelithiasis	sinusitis	0.14434777809728958	0.054815773639274895	0.07672208205482403	0.05785974060464012	0.002952951211431574	3.1999597249744873	0.0013744679266334179
cholelithiasis	sleep_apnoea	0.28365408363311695	0.03982393111338767	0.010744623187473075	0.04178736558298102	0.0014360862214695277	12.725064408587283	4.291208147059297e-37
cholelithiasis	spondylolisthesis	-0.004815471544221691	0.06559936857476845	-0.148085675040134	0.07669077865875507	0.004685132122884973	5.0201120937315515	5.164133545926865e-7
cholelithiasis	spondylosis	0.17668492947706094	0.04845554795866	-0.05698211454826027	0.05504423089798736	0.002407010332465834	9.841017539960646	7.494892131691489e-23
cholelithiasis	stroke_all	0.15804308927882177	0.06292720112010812	0.028243687810045565	0.0724843899671884	0.00438008148376153	6.094093862362474	1.1005907251756674e-9
cholelithiasis	tendon	0.16570821353272697	0.04361814088167856	0.007208197362477429	0.05023385343706828	0.002079781524720194	9.71061094415795	2.7170360551297905e-22
cholelithiasis	thromboembolic	0.24977648211923614	0.03588184169254379	0.11026434423975466	0.04103382731205381	0.001311742776192495	7.480828623788895	7.385543884613245e-14
cholelithiasis	TIA	0.16108523170998268	0.05943141147741891	0.03904894425830918	0.06950238046669283	0.003954165259209007	5.725284155558238	1.032607566727359e-8
cholelithiasis	tinnitus	0.11039368889408487	0.05696875836911917	0.11194466768359308	0.0757938700798727	0.004114170919618649	-0.05619310102075868	0.9551879770684522
cholelithiasis	ulc_colitis	-0.01077352896782714	0.02930490556455926	-0.024715318925991124	0.030530421021474626	8.324961165686974e-4	1.2425666761073493	0.21402755612177154
cholelithiasis	ulcer_peptic	0.29661992465113185	0.053003880549488604	0.1348191180360938	0.06101022823707895	0.0030330198821546454	7.498339229829735	6.463145912097631e-14
cholelithiasis	urine_incont	0.20218855320046322	0.04572199462132602	0.04735557560246056	0.05242387265250377	0.0022335974084086545	8.032376929080137	9.5602120324955e-16
cholelithiasis	urolithiasis	0.25091108316071264	0.035753927762982085	0.20148136123720864	0.03842233791807167	0.0012809628787500335	3.5608565005704707	3.6964706777866546e-4
cholelithiasis	valve_nonrheumatic	0.038047079625464476	0.04651968263744702	-0.07197209033193441	0.051588085985736346	0.002277124720204056	6.68119136968262	2.3700748369436925e-11
CKD	COPD	0.15607030777743636	0.0401619043643755	0.030247249953441295	0.042940338591738354	0.0016277544524482793	8.867326185086165	7.492319699561638e-19
CKD	coronary_heart	0.2558123805331275	0.031938347361307066	0.1678840060761298	0.03487288016006936	0.0010511908596419453	7.601697612358204	2.922710355405194e-14
CKD	deaf	-0.014585208188717991	0.029629861481363356	-0.043426827369672655	0.03152181683478941	9.00266832104156e-4	3.4223893441791247	6.207335826546396e-4
CKD	depression	0.07121147016188993	0.027750691950454986	0.005107074004406249	0.031925996218753104	8.318433001497495e-4	5.896457106731442	3.713892422200055e-9
CKD	diabetes_type_2	0.20642073297051763	0.029184191475681312	0.04772096683682768	0.030784824183807076	7.240873756268266e-4	8.467779763476845	2.501146492919119e-17
CKD	diverticuli	0.1275829854613349	0.025424887605624856	0.05555303818952837	0.028129429474717627	6.702483130595537e-4	7.306264838374273	2.7467055244688244e-13
CKD	ED	0.14767692082989464	0.06065890110333001	0.039765157054444486	0.06925697981554159	0.004038829916632143	5.406603856947789	6.4230989292812e-8
CKD	enthesopathy_lower	0.19979989595803138	0.060754378601443795	0.07348360785067917	0.06791967041685591	0.003993951838547347	7.102784835949552	1.2226768653160243e-12
CKD	enthesopathy_shoulder	0.1192673064611859	0.04020987432089439	0.018294946265219807	0.04290816911206706	0.0016557679118256164	8.344847499884606	7.130583740954535e-17
CKD	enthesopathy_upper	0.1332184832808771	0.0435559041555919	0.046136516437045326	0.04669394059968906	0.001960264294460369	6.951839773179838	3.6055278285795355e-12
CKD	essential_tremor	0.04649305581742475	0.057691329391341487	0.01106228775503323	0.061182693838972506	0.00341349961160972	2.265381925193238	0.023489252534891106
