condition.1	condition.2	rg	rg.SE	partial_rg	partial_rg.SE	rg_cov	diff.T	diff.P
BPH	gastritis_duodenitis	0.11719056713190695	0.04192903900471411	0.11964080165564168	0.04245001612845795	0.0017546286733101896	-0.34380721024996	0.7309912774320015
BPH	glaucoma	0.041311408055130255	0.03364715997251472	0.0415612760871699	0.03374258722630885	0.0011338474264683375	-0.14429230542036076	0.8852696541104055
BPH	GORD	0.17223246623602897	0.030407838379637214	0.17552490705769694	0.03033207814516025	9.014577198006764e-4	-0.5095158535193222	0.6103906888205929
BPH	gout	0.013707813537091015	0.027088647292653138	0.013482293672868843	0.029816673764597797	7.331642700215381e-4	0.018027155511287644	0.9856171899635153
BPH	HF	0.07646537460898217	0.04143863404370825	0.08658802171564664	0.04438266213656058	0.001706970141447498	-0.6126046902253387	0.5401377562379515
BPH	hypertension	0.07829125954632143	0.035563185581524166	0.08268047233296746	0.03491913076755636	0.0011821930393965856	-0.40118062748296035	0.6882871425813231
BPH	hyperthyroid	0.03978443784789904	0.05028112976525961	0.039702221962976625	0.05020588986310708	0.002524009458869102	0.09166444128462276	0.926964650152139
BPH	hypothyroid	0.036545612052961904	0.03604514425499167	0.036474119373875256	0.037627578303982015	0.001345542329642821	0.014592648108417915	0.9883571645891969
BPH	IBS	0.34909630320969176	0.07515237274008721	0.34909116136587615	0.07526509950573951	0.005656324190982482	0.020022168973486618	0.9840256878257467
BPH	IDA	0.028450143048398515	0.0665330312828486	0.028783613605229512	0.06740509618816772	0.0044440476228392945	-0.03682656112885181	0.9706232956907375
BPH	insomnia	0.13790930118797892	0.06544202730123369	0.13793816327349845	0.06549756569925719	0.0042862247051157236	-0.0769615683860843	0.9386541182369265
BPH	intervert_disc	0.18686715027410966	0.03436345131568589	0.1895749042138567	0.03452860812188747	0.0011705330461343783	-0.47862686562967705	0.6322041024363061
BPH	isch_stroke_tia	0.1199402346973279	0.06354285231450568	0.12152240808279224	0.06456463738365452	0.004085483761043494	-0.26622579313733463	0.7900653195526963
BPH	migraine	0.13126876664184217	0.032750007094024876	0.13127584956683727	0.03279885566330879	0.0010741498288498541	-0.04214848574813768	0.9663803284504964
BPH	OA	0.12949931817147306	0.03327598036977221	0.14043625715843536	0.035752988984628364	0.001106442961956546	-0.8322873654389114	0.40524676045697794
BPH	osteoporosis	0.08388390165168154	0.03993549969381391	0.08616914659029695	0.040338977926770596	0.0015938541011693104	-0.38980628978560333	0.696679792395868
BPH	periph_neuro	0.12612066715253054	0.058358007591744025	0.13571012990812473	0.06282177768767501	0.0035843432094901655	-0.7078176069419905	0.4790585309773867
BPH	peripheral_arterial	-0.03448323544025363	0.06803108422188794	-0.03745117155875798	0.06960912491871415	0.004689226254853789	0.3041739187316997	0.7609953938475617
BPH	PMR	0.14458360897271633	0.06770331049564826	0.1446351173777452	0.06771503405670953	0.004583082734172332	-0.030253970765640043	0.9758645057599651
BPH	pri_bladder	0.09974718715128456	0.07894361788176435	0.09983564300019793	0.07910529278495929	0.006244659049004247	-0.135836524990547	0.8919505158920502
BPH	pri_breast	0.08412697993603539	0.03336679132193717	0.08439702806699172	0.03335016812101149	0.001111622668252494	-0.17687113717825317	0.859609610349939
BPH	pri_colorectal	0.06073729058702292	0.04523942519709804	0.06065691060621216	0.04537280533720473	0.002051950709554106	0.06803958031405699	0.945754126736692
BPH	pri_prost	0.19510166764373274	0.0448220239400838	0.19620086070320256	0.045635048733407846	0.002041579277934083	-0.37896569478077974	0.7047133387047884
BPH	pri_skin	0.0728952244312254	0.033062760021205076	0.07372428585362728	0.033822434379167356	0.0011124690124162159	-0.23769940957181318	0.8121142416410089
BPH	psoriasis	0.06274458002537564	0.04396911499170053	0.06299834907861779	0.04490733907938908	0.001963296476590903	-0.05250606375433996	0.9581254638241684
BPH	RA	-0.024643851232204923	0.043923283561987554	-0.02546624000312105	0.04387222550382521	0.0019161257019954187	0.1762349547698072	0.8601093605980985
BPH	raynauds	0.05933402236159189	0.06108173025503278	0.060139254410413706	0.06236488782743541	0.003802581666430419	-0.20658066974610148	0.8363373579318255
BPH	retinal_detach	0.11960398988243974	0.05053420604423573	0.12076185466826383	0.05110704053168959	0.0025761872027552295	-0.3179559636661505	0.7505183406774386
BPH	schizo	0.03461572618171358	0.023645433595561764	0.03499586178111477	0.02412479229046707	5.674358153693541e-4	-0.15216990555981347	0.8790529293959919
BPH	scoliosis	0.049012859678260745	0.06156147431207257	0.04939178965843578	0.061788252491190694	0.0038010325765725343	-0.16101935782534377	0.8720781542419513
BPH	sinusitis	0.21007521612660285	0.06140414288018002	0.21032301884173002	0.06144965676978762	0.0037710924422302444	-0.11889165680275322	0.9053611917848207
BPH	sleep_apnoea	0.16599962265115428	0.04228935974020573	0.19448041897973273	0.04526142696012854	0.0017676692771858113	-1.6398411691446373	0.10103819570898162
