condition.1	condition.2	rg	rg.SE	partial_rg	partial_rg.SE	rg_cov	diff.T	diff.P
cholelithiasis	osteoporosis	0.014138598465796627	0.03408440649514658	0.09075926495942035	0.038741244428958786	0.001250174892108392	-6.014673891510662	1.802491869101539e-9
cholelithiasis	periph_neuro	0.2626812522251345	0.06046806033927034	0.12054443777438087	0.06704434518451145	0.003842123359961225	6.576717162129341	4.809483817091715e-11
cholelithiasis	peripheral_arterial	0.24273929054336996	0.07696613025688608	0.09197415775768618	0.09099993379533916	0.006791078556213856	6.042139671925682	1.5208371909388099e-9
cholelithiasis	PMR	0.03570702406550615	0.05666940707472301	0.004454627960952512	0.06370490080354207	0.003492989156350976	1.8552798912009765	0.0635562682334232
cholelithiasis	pri_bladder	0.022473931106587606	0.06571994110945889	0.0090342855593877	0.08237016261333606	0.005187230113437759	0.4975960413543378	0.6187687944958689
cholelithiasis	pri_breast	0.024919080105368807	0.030482737420332064	0.050273898807560266	0.03337575045526919	9.796934731384707e-4	-2.7705460426546127	0.005596238756339725
cholelithiasis	pri_colorectal	6.300171786659399e-4	0.0508908207597217	-0.008701083153947046	0.05821927814594964	0.0028624167177898102	0.5848793845393676	0.558628821300643
cholelithiasis	pri_prost	-0.06687266834437462	0.03556663685147343	-0.04034030206530436	0.03885260338075252	0.0013139139409740022	-2.1907193136360545	0.028472110580221987
cholelithiasis	pri_skin	-0.04467470526700849	0.027362149132533837	-0.004696518748313331	0.03229556497602054	8.388416379517447e-4	-3.7441779456036595	1.809853561266761e-4
cholelithiasis	psoriasis	0.17639945248529254	0.03417994421874298	0.1202755744516454	0.03813590665332839	0.0012174804894252585	4.0970156242278835	4.185106655255009e-5
cholelithiasis	RA	0.21036672729742179	0.04463649352692202	0.15731701847186197	0.05282902913286155	0.002306406248926326	4.06263306593918	4.85222711682268e-5
cholelithiasis	raynauds	-0.040482079197890375	0.057418739252409014	0.0014664741567724248	0.06453508803149102	0.003520917372253658	-2.0472345522880886	0.040635060416727216
cholelithiasis	retinal_detach	-0.06261085543504304	0.04303510537043648	-0.03880659620132452	0.047316111640972144	0.0019490948624395635	-1.7150461520466866	0.08633676567077567
cholelithiasis	schizo	-0.04544658971874694	0.02194277254808837	-0.0039412963767794405	0.02534960672796022	5.228529322703718e-4	-4.688084354093461	2.757743499946455e-6
cholelithiasis	scoliosis	-0.028861224854423287	0.051784333372670514	-0.012834019083313254	0.05891625142744048	0.002903191115974256	-0.861180480018911	0.38913864918716484
cholelithiasis	sinusitis	0.14434777809729005	0.05481577363927492	0.12984494399549548	0.06070388154010565	0.003204773358304632	0.8664261606457426	0.386256502861868
cholelithiasis	sleep_apnoea	0.28365408363311695	0.03982393111338769	0.09580045372632169	0.044697227921949134	0.0016197627571125641	10.124531766453648	4.30032010692947e-24
cholelithiasis	spondylolisthesis	-0.004815471544221697	0.06559936857476863	-0.089573842359362	0.0752289966363704	0.004715724384637204	3.6774025412040565	2.3562105427808288e-4
cholelithiasis	spondylosis	0.17668492947706094	0.048455547958659986	0.03024843696025775	0.05587397782686353	0.0025720472885097344	8.113516795932828	4.91753943749394e-16
cholelithiasis	stroke_all	0.15804308927882177	0.0629272011201081	0.06616730982854212	0.07410131568415415	0.004541243999112482	4.787082568459223	1.6922322605179916e-6
cholelithiasis	tendon	0.16570821353272672	0.04361814088167857	0.07694950957565493	0.051816197708711306	0.0021936718215839744	6.274354485832474	3.510878010798568e-10
cholelithiasis	thromboembolic	0.24977648211923614	0.03588184169254378	0.14406732051859397	0.04091650608009159	0.0013673212812648917	7.015785340982463	2.2866088993023013e-12
cholelithiasis	TIA	0.16108523170999559	0.05943141147742437	0.09860990105694112	0.07117885042937074	0.004129169657106857	3.3872935223088803	7.058582599851215e-4
cholelithiasis	tinnitus	0.11039368889406943	0.056968758369111784	0.15736231349937263	0.07199144716767185	0.0039725565335313575	-2.136936655299449	0.03260314412546124
cholelithiasis	ulc_colitis	-0.01077352896782714	0.02930490556455926	0.003980533729070756	0.030750262633797525	8.667454482196525e-4	-1.752649106820746	0.07966225653709341
cholelithiasis	ulcer_peptic	0.2966199246511203	0.0530038805494864	0.2073080198852751	0.06173642739282478	0.0031760022186118437	5.447535446268224	5.107253949368962e-8
cholelithiasis	urine_incont	0.20218855320046322	0.04572199462132605	0.0969500524175755	0.052948811930955325	0.002339477154995668	7.175151262453403	7.222728362326984e-13
cholelithiasis	urolithiasis	0.2509110831607128	0.03575392776298197	0.22131022689449226	0.039022537464227014	0.0013395487190100337	2.6798879104871425	0.007364681671206619
cholelithiasis	valve_nonrheumatic	0.038047079625464476	0.04651968263744701	-0.03324130507727317	0.053427800104569996	0.0024098061815706977	5.053520764414654	4.33739136135735e-7
CKD	COPD	0.15607030777743636	0.04016190436437549	0.07824710511498631	0.042522657798913975	0.001670715993433961	8.716001143853495	2.882004050168941e-18
CKD	coronary_heart	0.25581238053312755	0.031938347361307046	0.19330739515396475	0.03346580129586159	0.001034551537931154	7.422431151535357	1.1498976786457322e-13
CKD	deaf	-0.014585208188718	0.02962986148136337	-0.036110379594183055	0.03239096494617433	9.404908144447956e-4	3.1695243592236344	0.0015268865895909393
CKD	depression	0.07121147016189	0.027750691950455045	0.046095742833102415	0.030352112313939146	8.247577380952157e-4	3.883022495473048	1.0316601956748349e-4
CKD	diabetes_type_2	0.20642073297051763	0.029184191475681298	0.07410304629296786	0.03182820255412998	7.78699431948119e-4	7.547435691855175	4.439116076913344e-14
CKD	diverticuli	0.1275829854613349	0.025424887605624814	0.09039086729136062	0.027183046363397707	6.714916078672577e-4	5.714450257384899	1.1005923569738643e-8
CKD	ED	0.14767692082989461	0.06065890110332976	0.05846917317478619	0.06692914351220756	0.003923139437819629	5.044466722822626	4.547879706714495e-7
CKD	enthesopathy_lower	0.19979989595804754	0.06075437860144912	0.12052894167821862	0.06487848899229454	0.003878442710270574	6.61908524214425	3.6142840369327105e-11
CKD	enthesopathy_shoulder	0.11926730646118593	0.040209874320894415	0.05866380591445201	0.04329676766510209	0.001710605725483117	7.231497456059779	4.776970458979893e-13
CKD	enthesopathy_upper	0.13321848328087726	0.043555904155592025	0.07967196621800095	0.04653784821986413	0.001989145092294079	5.821720979055873	5.824472909823896e-9
CKD	essential_tremor	0.04649305581742475	0.05769132939134152	0.03259129419040139	0.05935686571628766	0.0033743768129086728	1.371290733292004	0.17028434326504385
CKD	female_genital_prolapse	0.03304516944556096	0.03014927707254316	0.0178152417797581	0.03193791676435927	9.438334202608987e-4	2.368639544783218	0.017853643936263607
CKD	fibromatosis	0.035747752052293885	0.04167667465989459	0.05605251887000122	0.04382330583749563	0.0017983308320024796	-2.604766638451496	0.009193685424733299
CKD	fibromyalgia	0.20838831971551242	0.060478488807304706	0.1426486329590367	0.0648766568126857	0.0038502755761604833	5.1012054205853214	3.37497005758677e-7
CKD	gastritis_duodenitis	0.23730752865326904	0.036177676035146974	0.1769906545865853	0.03902944933546156	0.001375636077025031	6.7080887737176695	1.9718996453638485e-11
CKD	glaucoma	-0.051381296132561996	0.03484508111494116	-0.04082929791549832	0.036352168319566905	0.0012447147938454207	-1.5519283756158606	0.1206793624579426
CKD	GORD	0.179055648201714	0.029931968589916605	0.11131597563837109	0.031692681180682844	9.131371434801464e-4	7.87061623605821	3.5289861246064603e-15
CKD	gout	0.412557947638567	0.035610587332411	0.34427893016933636	0.040739529825068906	0.0013869265676396455	5.50261449567752	3.742000537689328e-8
CKD	HF	0.2750850827437319	0.03994449207014493	0.15980951308873034	0.04661526686507042	0.0017375073860765235	6.728379099717407	1.715634601894774e-11
CKD	hypertension	0.3274030354593648	0.036526172618687895	0.25012691840737805	0.03869516195757166	0.0013657252052642174	7.726590527403746	1.1046525090910852e-14
CKD	hyperthyroid	0.10589126276458644	0.054769584394561886	0.09213668501923564	0.05891938990745838	0.003180109788793001	1.3056308213586736	0.19167813372302475
CKD	hypothyroid	0.19500678567072133	0.03525981925839264	0.16095132861389683	0.04076078278459677	0.0014069155570284124	3.5726299239851227	3.5341404206654e-4
CKD	IBS	0.053123021263968055	0.07491835918547148	0.051351824560383355	0.080245078932813	0.005928011328340603	0.12651063603323687	0.8993277303547871
CKD	IDA	0.16230949318240337	0.06922966323334849	0.07304396442727992	0.07650442629870398	0.005219686156781589	6.2148822334111244	5.136315722102897e-10
CKD	insomnia	0.039050934920958284	0.0687934210100728	0.013017816644226665	0.07162387690657525	0.00485423647696117	2.0975254189597905	0.0359470894342029
CKD	intervert_disc	0.1938563964385071	0.031340574415685246	0.13657403746801688	0.032627488029855226	9.959209167256136e-4	7.727975068435086	1.0927073796328206e-14
CKD	isch_stroke_tia	0.37997523638452607	0.06447787556227437	0.33789722617642437	0.06727122441246976	0.004299837799721804	4.614813736475183	3.9344801491835555e-6
CKD	migraine	0.08774338182247439	0.03252307382637001	0.08375358499045324	0.03423209544892896	0.0010913695021831991	0.5829169864771563	0.5599491849922407
CKD	OA	0.1355526020990746	0.03299969372673986	0.020165402847141967	0.03591518308915954	0.001100533119535786	8.653160314182927	5.009258139989686e-18
CKD	osteoporosis	6.750327844971754e-4	0.04091933684819433	0.05201641653527091	0.04325831208991433	0.001735011776380284	-5.902862961835086	3.5724701212034244e-9
CKD	periph_neuro	0.3117530867811225	0.05632416497189503	0.22583475689738222	0.06377652317169975	0.0035007455369472835	5.564987899956187	2.6217060155978654e-8
CKD	peripheral_arterial	0.23327495211152888	0.07560144540461886	0.13299544150671638	0.08364752715057626	0.006209383702612627	5.851207370531323	4.880173031190973e-9
CKD	PMR	0.0879333154605831	0.0666117396585502	0.0682629793275228	0.06929790335416947	0.0045615304096672145	1.8242823044972092	0.06810940422945815
CKD	pri_bladder	0.13843145603564716	0.06927399482192112	0.1334709245725409	0.07663814849328311	0.0051920393918927195	0.2921938964264165	0.7701383780580306
CKD	pri_breast	0.016258145358398177	0.03006814874989243	0.03279296304062912	0.031039950082731325	9.126417865905832e-4	-2.5426599628394837	0.01100122320725967
CKD	pri_colorectal	-0.06651607573285086	0.050425872546040015	-0.07551492686370086	0.05404773575918477	0.0026716709654106313	0.8194858262373237	0.4125092853935193
CKD	pri_prost	0.0032206470765130143	0.03923246383243398	0.025329766456850325	0.04208222889139828	0.0016170731881927033	-2.536860604967054	0.01118514812418963
CKD	pri_skin	-0.0614685243763364	0.033128937329628023	-0.03426982886896476	0.03529868395467129	0.0011451261032480549	-3.726500106483151	1.9415699022202633e-4
CKD	psoriasis	0.0949382757687967	0.04007081456977171	0.050014215900300286	0.04394902348713553	0.0017077006925520725	4.070814152895499	4.684911490267549e-5
CKD	RA	0.09473273032075573	0.04443517657610682	0.04959879975413843	0.04864087516252441	0.002131045534481753	5.099681063956224	3.4022627373275344e-7
CKD	raynauds	-2.3857822739532748e-4	0.06413476941071625	0.030800892037656367	0.06677601494383899	0.004179484893166103	-2.125118789984063	0.03357670207751388
CKD	retinal_detach	-0.04772833500213006	0.04881435505472251	-0.029863378972166923	0.05132209795985887	0.002461865009632661	-1.8518230114891887	0.06405124212281985
CKD	schizo	-0.08238289750488254	0.024798414862074552	-0.055052608182800465	0.026229819443721297	6.32707307101287e-4	-4.460033691763139	8.194676969226504e-6
CKD	scoliosis	-0.0353059119106467	0.06342389649519285	-0.024150954736421197	0.06642543139852725	0.004139493422070278	-0.8932781700795102	0.37170822535064046
CKD	sinusitis	0.055237927915362785	0.06873418890925358	0.03934441884650796	0.0707802426341302	0.004805086282489241	1.426940347732908	0.15359708963226298
CKD	sleep_apnoea	0.17249387486334153	0.03590130224209595	0.029304946670034287	0.0414548113243519	0.0013426109208715589	7.977339934669585	1.4952061531617882e-15
CKD	spondylolisthesis	0.13617521751559022	0.06374313320270675	0.08690954092410683	0.06749654342473194	0.004216008008856388	3.603102534838064	3.14441417514105e-4
CKD	spondylosis	0.1875443326290987	0.04804358028310079	0.09083533903041029	0.051159723170288406	0.002384433373682269	7.727177458556558	1.0995731508716131e-14
CKD	stroke_all	0.22225686642941184	0.06356494587641143	0.16346411352943513	0.06947503467432516	0.004365097469854373	5.021394206917746	5.129775559213662e-7
CKD	tendon	0.13358242851946178	0.04590667173421755	0.06955112713769931	0.05043491842614423	0.0022749344413387643	6.363965141870389	1.9661077866390134e-10
CKD	thromboembolic	0.2162827833100388	0.04134454126414939	0.14096882958908682	0.04373919101881733	0.0017460377713400272	6.595018766514069	4.252020740396067e-11
CKD	TIA	0.2401239196761724	0.06757121731095778	0.20021394994012315	0.07445390899373519	0.004989725367464354	3.502987879540773	4.6007039725568633e-4
CKD	tinnitus	0.06492953709797693	0.060072888675066605	0.09327843886364279	0.06817383100541548	0.004022473156763583	-1.9494172186552006	0.051245619888957275
CKD	ulc_colitis	-0.0082489524650185	0.035056587482825946	0.0020946002284858113	0.03688733443458254	0.0012759701828487452	-1.6846221278997697	0.09206149932769826
CKD	ulcer_peptic	0.17481664142742862	0.05685651572859905	0.10237787015116322	0.06171288415374207	0.003445029652878912	5.893341782743824	3.784624667563554e-9
CKD	urine_incont	0.09060377832833398	0.04398620152725358	0.008285093691891577	0.048281766919996	0.0020624059504438484	6.92995214708459	4.209829993721911e-12
CKD	urolithiasis	-0.032911781343052865	0.047705933081525924	-0.07011370584187547	0.04982168524029638	0.0023301348643930755	3.7620593216905447	1.6852006283077776e-4
CKD	valve_nonrheumatic	0.14005900929240142	0.054287622034718756	0.09667774536265158	0.057792746097424436	0.0031021928827038793	4.7685643895796295	1.8554337152808546e-6
COPD	coronary_heart	0.30497628676912314	0.026591236875005808	0.23687314019215372	0.029415287398061853	7.533854074385513e-4	8.409577930688428	4.114887516296649e-17
COPD	deaf	0.11718106202292639	0.027706331529772723	0.09925076805757238	0.0295055454996447	7.990162333004996e-4	2.82847550438013	0.004677028020793335
COPD	depression	0.33842119814886645	0.03088419603471541	0.3250102764526095	0.031633935825663526	9.623025127594937e-4	2.451168088424669	0.014239344163160248
COPD	diabetes_type_2	0.24368859233809342	0.025163681204521476	0.09373149321442428	0.02955942246090636	6.190026975741018e-4	9.143642047589326	6.038370092362129e-20
COPD	diverticuli	0.2552165323870774	0.026615904326498012	0.22077974608945516	0.028456776915682918	7.405762901534785e-4	5.658167260885026	1.529979929086634e-8
COPD	ED	0.29127561342124275	0.05025085441525922	0.2043418739107088	0.057520149922214485	0.002790762990069329	5.474247129505106	4.393755488642197e-8
COPD	enthesopathy_lower	0.3100491827900306	0.06062868188678694	0.22981731865424707	0.06284421983388408	0.0037212574980339656	5.93548444971644	2.929790937868127e-9
COPD	enthesopathy_shoulder	0.38478125558003035	0.03551040113476727	0.3365154738038371	0.036414303118758456	0.0012597161341091811	5.872210577166825	4.300220277075751e-9
COPD	enthesopathy_upper	0.36366696688650046	0.04034767041053236	0.319522995902649	0.04213557028756836	0.0016597814589724147	4.822883067884111	1.414979297420955e-6
COPD	essential_tremor	0.14570296151407056	0.05103737434481498	0.1351718490333446	0.05482881205526569	0.0027354770850073363	0.8898570120622913	0.3735426690196593
COPD	female_genital_prolapse	0.08977029267911817	0.02721295725677075	0.07529794322201643	0.028601146571867977	7.572352292963453e-4	2.179309501707095	0.029308683842855926
COPD	fibromatosis	0.059642389403394364	0.034079008993155524	0.08491913665501896	0.03605448490293088	0.0012007231760581259	-3.267071911453636	0.0010866607382780285
COPD	fibromyalgia	0.530582195195423	0.06583521083190715	0.4853007711264987	0.06972206014271272	0.0045522958127224185	4.750725402331942	2.026882209924182e-6
COPD	gastritis_duodenitis	0.5023083943781834	0.034182112056836474	0.45684946918701513	0.03708799125557992	0.0012463599055341622	6.352081219017859	2.124211090584647e-10
COPD	glaucoma	0.07301107693385787	0.029914323780922947	0.0916440395075716	0.03214440463203833	9.352845412836827e-4	-2.4559520438217657	0.01405119070295569
COPD	GORD	0.4656748566254703	0.021639565387113466	0.4144280355244407	0.024121165340446532	5.025743096009057e-4	7.643435642144063	2.1150086817917366e-14
COPD	gout	0.1868201827557739	0.028542168359681746	0.06986445821511447	0.03394771133529398	8.800283701495753e-4	8.12808683868925	4.361187532638503e-16
COPD	HF	0.4213357878667521	0.029139541475421506	0.3166666660713104	0.035603136585234216	9.449087433240444e-4	6.948990107844648	3.6791034256229905e-12
COPD	hypertension	0.30611368340952505	0.03073074703271847	0.21063397953076524	0.03090508156740768	9.013668612518967e-4	9.706051329540077	2.841318014033623e-22
COPD	hyperthyroid	0.1611487205385274	0.05416442683253035	0.14884214113635266	0.05483286350843962	0.002906702282170737	1.0919313553823786	0.2748632744622851
COPD	hypothyroid	0.1370587295331652	0.04323600455941913	0.0945206148920033	0.04357586258375344	0.0018582382072238734	5.914265320326382	3.333601596273985e-9
COPD	IBS	0.4559358505326847	0.07732765461659888	0.4754730850130559	0.07929740110226288	0.006035176154772174	-1.3909409806776316	0.1642433244855638
COPD	IDA	0.3932607243607221	0.057610363202289	0.31761106858766674	0.05898415104268326	0.003331236375141607	6.49619512176168	8.237680347012283e-11
COPD	insomnia	0.39037782266725723	0.06767156672173155	0.3804918278589982	0.06911777016659883	0.004601158289000887	0.795628015046621	0.4262482782546536
COPD	intervert_disc	0.415110032762963	0.026117571724649975	0.3675963918713053	0.027239408135415925	6.873487916607755e-4	6.759078381833876	1.3887225545216663e-11
COPD	isch_stroke_tia	0.3220305536112996	0.05400579713846261	0.2690459670427583	0.05823361857492476	0.0030770601299265426	4.274337954396871	1.917060705521099e-5
COPD	migraine	0.2356508626722827	0.028715304725082224	0.23945465396270313	0.02964601240503482	8.24200740469879e-4	-0.5126547870481099	0.6081928218230809
COPD	OA	0.356635266459068	0.024731232774691383	0.25792982898585204	0.02628173946124181	5.921118372299003e-4	9.081185368589544	1.0739873653918575e-19
COPD	osteoporosis	0.16167698016853288	0.03752481592104131	0.2329123386126094	0.036927779977504724	0.0013190637862869905	-6.16196146120127	7.1849340145701e-10
COPD	periph_neuro	0.4682887343363969	0.052394480137466795	0.3903909373247534	0.05990668369390867	0.0030793435268092273	5.883391096769909	4.019446068554631e-9
COPD	peripheral_arterial	0.6427330509554362	0.06199173586278471	0.5925785562938001	0.07087499738110498	0.004366568168658234	4.347243106104245	1.3785939117656374e-5
COPD	PMR	0.18821229295059727	0.06536675477259328	0.17146352373875526	0.06725844643753745	0.004325036405854939	1.3840614065865704	0.16633965288913385
COPD	pri_bladder	0.10116466494256302	0.08146255300562888	0.09437376630969323	0.07898190438086249	0.006297719821194543	0.40667044330242114	0.6842500515776988
COPD	pri_breast	-0.005718481321340883	0.0256299650233221	0.012516651225869431	0.027429343881854307	6.778893485998069e-4	-2.493398206262116	0.012652685818600518
COPD	pri_colorectal	-0.014117581685018653	0.044866711262904084	-0.02233941732401186	0.04717336298608685	0.00205562502510557	0.7292888858096928	0.46582496938312473
COPD	pri_prost	-0.06248346675764413	0.03558260592358173	-0.040302592689545315	0.036836836475487945	0.0012739330889346228	-2.557679329152147	0.010537321126679697
COPD	pri_skin	-0.07962929423384561	0.02912686411778827	-0.04931303874668484	0.031221877621109034	8.855165080669821e-4	-4.198184906038136	2.6906290008617015e-5
COPD	psoriasis	0.28587129909369524	0.04156890415551469	0.24705724432693763	0.043685351418043555	0.0017807961086131199	4.488103680158069	7.1859956656161455e-6
COPD	RA	0.3647937398768336	0.04217799923251136	0.33124440028705776	0.041776945544540464	0.0017309064003426218	4.2442364623309246	2.1933896935665386e-5
COPD	raynauds	0.13619582125049678	0.05721111789316764	0.18049710777897296	0.059311369043835736	0.003279352497687176	-2.9069842071311447	0.0036493162139646707
COPD	retinal_detach	-0.04122459024605572	0.046827028207175575	-0.020325723274024238	0.05066352058523877	0.002320703749464318	-1.922631142950746	0.05452638997162533
COPD	schizo	0.10617098293323665	0.023847697498723876	0.1486971280647963	0.02544020771176761	5.865294763527065e-4	-6.4959192177491	8.252793465948246e-11
COPD	scoliosis	0.08548483647921472	0.062485173198913904	0.10474224493661113	0.06378344316380788	0.0039000521947401673	-1.4657238597257412	0.14272353130007906
COPD	sinusitis	0.3589757391515945	0.05953320683152813	0.35743106693389504	0.061455202338051865	0.0035907823133273136	0.13083867314026593	0.8959029292047822
